Arealregnskap[Kommune],Arealregnskap[Arealformålsgruppe],Arealregnskap[Planreservekategori],Arealregnskap[Arealtype],[Dekar]
Midt-Telemark,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,6.712469261701096
Midt-Telemark,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,0.6723582317854944
Midt-Telemark,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,23.543039802848025
Midt-Telemark,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,5.656164106411516
Midt-Telemark,18 Akvakultur,Planlagt og i bruk,Ferskvann,0.24971364748108266
Midt-Telemark,18 Akvakultur,Planlagt og i bruk,Skog,0.5079233037642154
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Bebygd,0.26149667572659513
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Ferskvann,0.045274120395697746
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,20.190565764394197
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Samferdsel,0.6015928056772657
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Skog,7.206635066404123
Midt-Telemark,19 Udefinert,Planlagt og i bruk,Åpen fastmark,3.8180564540953092
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,62.42153623512976
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,18.700145001825923
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Myr,1.5942967768004783
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,18.560420629839538
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,742.4167560317637
Nissedal,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,33.71797443633991
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,683.2406487032345
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,0.4826188460174547
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,24.635270359310844
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,4.795724535952781
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Myr,0.24331121819868304
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,4.950848314325881
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,83.7291205289096
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,156.36011902440816
Nissedal,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,13.974411935483186
Nissedal,02 Fritidsbebyggelse,Antatt planreserve,Ferskvann,1.9762254908878996
Nissedal,02 Fritidsbebyggelse,Antatt planreserve,Fulldyrka jord,5.149169056805016
Nissedal,02 Fritidsbebyggelse,Antatt planreserve,Myr,237.89878157512513
Nissedal,02 Fritidsbebyggelse,Antatt planreserve,Skog,7461.469822072963
Nissedal,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,1185.8410232468325
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,2039.5239972243098
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,24.504087036622707
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Fulldyrka jord,1.4563294062950407
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Myr,17.23254103268575
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,165.08020132637736
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,1221.850375712087
Nissedal,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,197.66039033712963
Nissedal,03 Tjenesteyting,Antatt planreserve,Fulldyrka jord,1.5242049621358449
Nissedal,03 Tjenesteyting,Antatt planreserve,Skog,20.97026981037568
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Bebygd,63.40652151875755
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,0.14402465200725362
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,0.3925384380656274
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,7.991692468880198
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Skog,7.689847985851143
Nissedal,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,2.135772382141325
Nissedal,04 Handel,Antatt planreserve,Fulldyrka jord,9.819958950403265
Nissedal,04 Handel,Antatt planreserve,Skog,47.857591957859796
Nissedal,04 Handel,Antatt planreserve,Åpen fastmark,0.9216695058458719
Nissedal,04 Handel,Planlagt og i bruk,Bebygd,12.815584532113283
Nissedal,04 Handel,Planlagt og i bruk,Fulldyrka jord,0.005067569965678471
Nissedal,04 Handel,Planlagt og i bruk,Samferdsel,1.9084403248502677
Nissedal,04 Handel,Planlagt og i bruk,Skog,2.175124303270281
Nissedal,04 Handel,Planlagt og i bruk,Åpen fastmark,0.4497234403354814
Nissedal,05 Turistformål,Planlagt og i bruk,Bebygd,132.81005660098475
Nissedal,05 Turistformål,Planlagt og i bruk,Ferskvann,0.7189975134211091
Nissedal,05 Turistformål,Planlagt og i bruk,Fulldyrka jord,14.554946660801566
Nissedal,05 Turistformål,Planlagt og i bruk,Innmarksbeite,19.92188511905182
Nissedal,05 Turistformål,Planlagt og i bruk,Myr,8.733085497526572
Nissedal,05 Turistformål,Planlagt og i bruk,Overflatedyrka jord,27.445634739090877
Nissedal,05 Turistformål,Planlagt og i bruk,Samferdsel,34.368412223660314
Nissedal,05 Turistformål,Planlagt og i bruk,Skog,479.6327184690065
Nissedal,05 Turistformål,Planlagt og i bruk,Åpen fastmark,26.835171092503415
Nissedal,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,0.7268897788479629
Nissedal,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,0.0677265004727005
Nissedal,06 Næringsvirksomhet,Antatt planreserve,Myr,94.35440267641178
Nissedal,06 Næringsvirksomhet,Antatt planreserve,Skog,196.81789834105004
Nissedal,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,12.427068608108044
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,125.57515861297748
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,6.604107724811755
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,0.6161342551533697
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Myr,1.4485145834533086
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,14.882177056483822
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Skog,29.70339478456019
Nissedal,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,3.954528039644158
Nissedal,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.08755894610085066
Nissedal,07 Råstoffutvinning,Antatt planreserve,Myr,0.7862548801942976
Nissedal,07 Råstoffutvinning,Antatt planreserve,Skog,262.7987852083006
Nissedal,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,10.953247689606695
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,168.96904564283508
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,5.373338183256561
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Fulldyrka jord,0.05567792000562419
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Myr,0.12591817400986854
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,6.5183097546869675
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Skog,20.888662902256616
Nissedal,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,6.678768285876747
Nissedal,08 Kombinerte formål,Antatt planreserve,Fulldyrka jord,9.134705060970667
Nissedal,08 Kombinerte formål,Antatt planreserve,Skog,63.52997756241261
Nissedal,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,6.860597636839833
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Bebygd,31.311106603949817
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,0.005574276587744349
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,0.9166473242108749
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Myr,0.01405166994614223
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,5.54450511186774
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Skog,21.707981836966592
Nissedal,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,3.028462361599005
Nissedal,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,1.3661035193297333
Nissedal,09 Idrettsanlegg,Antatt planreserve,Innmarksbeite,0.061098511761054825
Nissedal,09 Idrettsanlegg,Antatt planreserve,Myr,11.80530176348773
Nissedal,09 Idrettsanlegg,Antatt planreserve,Overflatedyrka jord,4.2367222361734065
Nissedal,09 Idrettsanlegg,Antatt planreserve,Skog,609.495920899242
Nissedal,09 Idrettsanlegg,Antatt planreserve,Åpen fastmark,28.29802615814651
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Bebygd,12.939766748273485
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Ferskvann,1.4909466510632938
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Fulldyrka jord,0.016305313419058255
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Innmarksbeite,0.029141815239256106
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Myr,17.587144635441316
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Overflatedyrka jord,0.05914131228422502
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Samferdsel,6.927584959015337
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Skog,156.26769660553325
Nissedal,09 Idrettsanlegg,Planlagt og i bruk,Åpen fastmark,150.08830357671258
Nissedal,10 Andre formål,Planlagt og i bruk,Bebygd,139.09699751575377
Nissedal,10 Andre formål,Planlagt og i bruk,Ferskvann,9.047909569614868
Nissedal,10 Andre formål,Planlagt og i bruk,Fulldyrka jord,0.20977624898112257
Nissedal,10 Andre formål,Planlagt og i bruk,Myr,18.907782070494285
Nissedal,10 Andre formål,Planlagt og i bruk,Overflatedyrka jord,0.36651783248616887
Nissedal,10 Andre formål,Planlagt og i bruk,Samferdsel,23.41479264809026
Nissedal,10 Andre formål,Planlagt og i bruk,Skog,392.1978007248049
Nissedal,10 Andre formål,Planlagt og i bruk,Åpen fastmark,47.5158169785436
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Bebygd,0.019442087683495514
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Ferskvann,0.42562257646150436
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Fulldyrka jord,4.278074672030607
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,2.046530969032993
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Myr,18.214913856522852
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,0.8271746022029567
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Skog,428.4318123052511
Nissedal,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,63.393546251822244
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,149.73107824796065
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,12.692545434408554
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,21.62991983455378
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,4.963262565373887
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Myr,20.245003458286963
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,2.7718823580252754
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,1295.6110745886658
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Skog,688.2052236779739
Nissedal,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,80.92985512574377
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,249.1260276000258
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,111.8936130110095
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,18.23520198053551
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,14.779520043690813
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,679.39221750407
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Overflatedyrka jord,21.5516983575862
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,163.0579161401634
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,7663.534411209957
Nissedal,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,1087.2933413213352
Nissedal,13 Forsvaret,Planlagt og i bruk,Bebygd,0.4497862722834448
Nissedal,13 Forsvaret,Planlagt og i bruk,Skog,0.17235314276980992
Nissedal,14 LNFR,Planlagt og i bruk,Bebygd,1170.3972404961366
Nissedal,14 LNFR,Planlagt og i bruk,Ferskvann,22.35499466032646
Nissedal,14 LNFR,Planlagt og i bruk,Fulldyrka jord,3517.605410912803
Nissedal,14 LNFR,Planlagt og i bruk,Innmarksbeite,1111.237427119184
Nissedal,14 LNFR,Planlagt og i bruk,Myr,25021.66113547096
Nissedal,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,369.4795271684706
Nissedal,14 LNFR,Planlagt og i bruk,Samferdsel,3167.1434673816248
Nissedal,14 LNFR,Planlagt og i bruk,Skog,535539.3990742097
Nissedal,14 LNFR,Planlagt og i bruk,Åpen fastmark,183423.2594469798
Nissedal,15 LNFR spredt,Planlagt og i bruk,Bebygd,8.990312221287914
Nissedal,15 LNFR spredt,Planlagt og i bruk,Ferskvann,1.9330079830145777
Nissedal,15 LNFR spredt,Planlagt og i bruk,Myr,37.061463692857785
Nissedal,15 LNFR spredt,Planlagt og i bruk,Samferdsel,1.2327172755392772
Nissedal,15 LNFR spredt,Planlagt og i bruk,Skog,482.21414806084175
Nissedal,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,41.470796196624164
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,0.06821998221152481
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,55.87297765266292
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Overflatedyrka jord,0.0184951880213496
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,0.4041251521648288
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Skog,4.900592382682915
Nissedal,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,0.7823879760568029
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,2.5705906569268087
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,120227.74350699711
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,5.865736237007159
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,1.3457551311407456
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,45.390205770338234
Nissedal,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,6.344507441096174
Nissedal,19 Udefinert,Planlagt og i bruk,Bebygd,11.93264634784611
Nissedal,19 Udefinert,Planlagt og i bruk,Samferdsel,1.124326298964218
Nissedal,19 Udefinert,Planlagt og i bruk,Skog,2.5568012168169574
Nissedal,19 Udefinert,Planlagt og i bruk,Åpen fastmark,5.454679461426714
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Bebygd,11.22064289366085
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,0.25298846554761545
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,76.48151373242453
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,17.94820043702539
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Myr,2.6717610658071997
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,679.4851791365454
Nome,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,35.84610622287677
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,2658.184738082192
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,3.0801149916996873
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,66.63758675927951
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,20.51715382153182
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Myr,0.5371867589860426
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.6714725213120976
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,248.6904101752836
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,303.63347811851537
Nome,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,64.77821607862415
Nome,02 Fritidsbebyggelse,Antatt planreserve,Bebygd,1.3328014916234496
Nome,02 Fritidsbebyggelse,Antatt planreserve,Fulldyrka jord,0.6193487625350026
Nome,02 Fritidsbebyggelse,Antatt planreserve,Myr,23.032084691537715
Nome,02 Fritidsbebyggelse,Antatt planreserve,Skog,317.39349233473285
Nome,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,4.905601832952983
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,233.40958650286154
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,4.131643513627539
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Fulldyrka jord,6.600140038591531
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Myr,3.215638390423303
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,13.09786012408366
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,66.09804277121144
Nome,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,6.165892478382571
Nome,03 Tjenesteyting,Antatt planreserve,Bebygd,2.3098086330638217
Nome,03 Tjenesteyting,Antatt planreserve,Fulldyrka jord,9.703470182417837
Nome,03 Tjenesteyting,Antatt planreserve,Innmarksbeite,4.623512635217171
Nome,03 Tjenesteyting,Antatt planreserve,Skog,35.455399750048755
Nome,03 Tjenesteyting,Antatt planreserve,Åpen fastmark,9.37439132974468
Nome,03 Tjenesteyting,Planlagt og i bruk,Bebygd,278.7542683974554
Nome,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,0.41777860630557745
Nome,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,10.110054501286706
Nome,03 Tjenesteyting,Planlagt og i bruk,Innmarksbeite,2.1824526491293454
Nome,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,28.572961488216308
Nome,03 Tjenesteyting,Planlagt og i bruk,Skog,22.07814958110204
Nome,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,9.10442904147853
Nome,04 Handel,Antatt planreserve,Bebygd,0.08469958036282885
Nome,04 Handel,Antatt planreserve,Skog,5.666638635118937
Nome,04 Handel,Antatt planreserve,Åpen fastmark,7.080425133670534
Nome,04 Handel,Planlagt og i bruk,Bebygd,17.387937556741335
Nome,04 Handel,Planlagt og i bruk,Samferdsel,2.0547122952814667
Nome,04 Handel,Planlagt og i bruk,Skog,1.4474247335097388
Nome,04 Handel,Planlagt og i bruk,Åpen fastmark,0.32099590837140496
Nome,05 Turistformål,Planlagt og i bruk,Bebygd,47.903233424575234
Nome,05 Turistformål,Planlagt og i bruk,Ferskvann,0.2544086836042829
Nome,05 Turistformål,Planlagt og i bruk,Fulldyrka jord,11.808380603465599
Nome,05 Turistformål,Planlagt og i bruk,Myr,5.998789593305202
Nome,05 Turistformål,Planlagt og i bruk,Samferdsel,6.444486807352897
Nome,05 Turistformål,Planlagt og i bruk,Skog,70.20305514517764
Nome,05 Turistformål,Planlagt og i bruk,Åpen fastmark,47.85993053315969
Nome,06 Næringsvirksomhet,Antatt planreserve,Bebygd,3.8789704945406687
Nome,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,0.430722522483024
Nome,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,3.0034472197355684
Nome,06 Næringsvirksomhet,Antatt planreserve,Innmarksbeite,7.020981711453792
Nome,06 Næringsvirksomhet,Antatt planreserve,Myr,3.198394393547474
Nome,06 Næringsvirksomhet,Antatt planreserve,Skog,375.5151448722577
Nome,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,34.235810396700835
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,393.21226942232056
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,18.85745710727799
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,0.796058720602947
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Innmarksbeite,0.4281416179346943
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Myr,0.22053331587596914
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,56.40069704093346
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Skog,39.77516446862104
Nome,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,8.991682830651651
Nome,07 Råstoffutvinning,Antatt planreserve,Bebygd,0.5369270365207937
Nome,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.19229599279077178
Nome,07 Råstoffutvinning,Antatt planreserve,Fulldyrka jord,539.5201137367172
Nome,07 Råstoffutvinning,Antatt planreserve,Innmarksbeite,15.084681361097697
Nome,07 Råstoffutvinning,Antatt planreserve,Skog,361.67858927208755
Nome,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,20.676279252247692
Nome,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,193.90926209479636
Nome,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,0.14304110164332573
Nome,07 Råstoffutvinning,Planlagt og i bruk,Fulldyrka jord,34.15458089537338
Nome,07 Råstoffutvinning,Planlagt og i bruk,Innmarksbeite,0.7516343500097588
Nome,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,12.630411121795735
Nome,07 Råstoffutvinning,Planlagt og i bruk,Skog,10.89339538252814
Nome,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,0.6978086093148758
Nome,08 Kombinerte formål,Antatt planreserve,Skog,472.53331722985916
Nome,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,24.761706912805238
Nome,08 Kombinerte formål,Planlagt og i bruk,Bebygd,178.16879006733245
Nome,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,2.493414865051058
Nome,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,0.09952045541156919
Nome,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,12.001358472088485
Nome,08 Kombinerte formål,Planlagt og i bruk,Skog,4.317275318001007
Nome,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,4.143930076437162
Nome,09 Idrettsanlegg,Antatt planreserve,Bebygd,0.03129711582397227
Nome,09 Idrettsanlegg,Antatt planreserve,Ferskvann,0.06306724451814626
Nome,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,3.706206583265825
